umidade,ph,p,k,irrigou
52.569078821225254,8.772699764738375,0,1,0
18.573760907182084,9.563066916876716,0,0,0
45.79298934587637,5.407852491132721,1,0,0
52.60938131640185,6.395895494855849,1,1,0
29.397640290778373,4.914496079982505,0,1,1
31.539458475950475,9.954901012950252,1,0,1
40.18273304836981,9.562005807545772,1,1,0
11.60569582221811,7.239742781683358,1,1,1
35.76633324665426,9.052199766258529,0,1,1
26.91584055972357,7.125747863632253,0,1,1
36.19978817423317,7.741514128016558,0,0,0
19.580970545540097,4.5347465926960995,1,0,1
81.2421824591916,8.531622522980847,0,0,0
57.48739628432389,4.766280901811409,1,1,0
64.32818553155917,8.95640578151517,0,1,0
73.13369908858706,8.692168526022314,0,1,0
49.87537591432458,8.252468186457858,1,1,0
16.953623046993897,4.216962283148573,0,1,1
52.968523345483824,5.818770135671972,1,0,0
56.94728944167033,5.578675419465057,1,1,0
69.6351579347464,6.160818444829115,0,1,0
44.53276369837435,4.525856480583031,1,0,0
20.2064242236451,9.621746938186376,0,1,1
32.702072463897956,7.322813444274257,0,0,0
39.046583711890804,5.8331458639481415,1,0,1
61.6733793065281,6.381889102445701,0,0,0
55.662264373512954,6.683215243029014,1,0,0
38.4877380718277,7.6035660001637035,0,0,0
88.92121990343837,7.094076566178987,0,1,0
58.46198554855097,9.516351839286504,0,0,0
28.97814333887956,6.981780897434982,0,0,0
18.1425978096323,9.952948088939877,0,1,1
22.22873113474656,9.108549746470574,1,1,1
29.67661827076065,5.251063086144015,1,0,1
22.854509860764452,9.583571287863498,1,1,1
24.92536192410446,4.698198387312857,1,1,1
32.807613495507766,8.904698250947149,1,0,1
23.869887623580386,6.283739760859481,1,0,1
81.74123397011401,9.267845922670418,0,1,0
16.418699652931377,9.208340140644701,0,0,0
51.960911165620374,8.835552400705726,1,0,0
42.83174615917292,8.740182617842368,1,1,0
88.59028935268852,5.828074834588245,0,0,0
18.963112173444188,4.485515698307513,0,0,0
41.82844792365933,6.417881072590969,0,0,0
87.55763466202951,5.041147089919052,1,0,0
79.24057007151842,8.16970653341477,1,0,0
75.3657656759424,6.076598359226713,1,1,0
30.632226163595185,9.85366120515949,0,1,1
23.671006991205267,7.845832464071992,0,0,0
63.49145759395448,8.934883381806166,1,1,0
84.35007913020686,4.79514803645109,1,0,0
54.541031441114384,9.172086893635736,0,0,0
55.72901515759199,9.536543143080365,0,0,0
32.39832749282273,6.922371512913616,0,0,0
71.55943465535495,7.637517626505865,0,0,0
24.96349988460187,8.588858805417972,1,1,1
35.89433891233949,5.049031763562475,0,1,1
44.034915089313344,7.015396458780654,0,0,0
50.6088302947564,6.391978166633878,0,1,0
29.39277859320642,4.878243952973495,1,0,1
19.186945979136283,6.205206533749188,1,1,1
58.849603395330604,4.409033856312961,0,0,0
33.09044425922046,4.154871441696922,0,1,1
56.49905771380898,4.810997734928937,0,0,0
22.349017221936187,9.778690669535044,1,0,1
48.4912081483854,7.297177215370102,1,1,0
52.60715460412687,9.794932966919319,1,1,0
14.145882945794153,6.594987269980792,0,0,0
36.92834225551365,5.870896798511557,1,1,1
20.75317415511794,7.036851177041465,0,0,0
15.06999763782142,6.6370701317974605,0,1,1
89.19681859119562,4.633988105570463,0,1,0
35.788307597977834,7.844957888141238,1,0,1
74.7899556683708,5.296229095057598,0,1,0
30.371252381101108,7.717527729386978,1,1,1
64.52021777791434,7.901206554388921,1,0,0
70.81822879117493,4.912149118771889,0,1,0
57.651099248627546,4.368097762664009,0,0,0
47.72609508401267,8.684569516410638,1,0,0
42.947273131781486,6.758802542615921,0,0,0
37.90946132343962,4.348982773032855,1,0,1
84.36233153982607,9.969197903018603,0,0,0
76.44955262301833,4.346683365978199,1,1,0
87.20215285332101,8.170211373151318,1,0,0
19.943777878843576,9.902073551580482,1,0,1
68.46939801629154,5.435080625295553,1,1,0
85.06723654568303,4.8534962121231775,0,1,0
24.498645293252814,4.728309636534574,0,1,1
15.3197013893422,5.819650885405573,1,0,1
69.28965194320472,4.60627486606388,1,0,0
55.95784905439295,8.152968050164791,0,0,0
77.34630214066176,4.373750788780376,0,1,0
21.18179013010316,7.056532768898738,0,0,0
73.62138494879122,9.98018112311786,0,1,0
26.130185603819562,8.883821617036112,0,0,0
23.09247542925636,7.6913166293860655,0,1,1
23.141263834479435,5.83752172471967,1,0,1
75.16597761851057,7.74337501774983,0,0,0
63.21577765569601,7.162248783469909,0,0,0
51.845233981529546,6.556500303342229,1,1,0
38.7064387298802,4.784262260441197,0,1,1
80.17604326504866,9.3196252914428,0,0,0
41.395608593810834,6.698707892927935,0,0,0
75.32795515772617,5.16773507092459,0,0,0
45.13079268561747,6.206556105263738,0,1,0
40.155554353992606,6.484778515173562,1,0,0
47.01438285356851,8.965227373401245,0,0,0
34.110229933131365,8.401686283368413,1,0,1
69.80875041410009,8.61582936184804,1,0,0
50.217631207398334,4.066187586571884,0,1,0
28.577015611745384,6.496923989078569,1,1,1
81.96596586196547,6.888064909811941,0,0,0
40.711297709856915,4.11515366093834,1,0,0
53.48422888911909,5.558879252470206,1,1,0
82.51776887716376,8.561738938732809,0,1,0
59.93903967311937,4.8226582343739945,0,0,0
19.351843256669127,7.2118607887155495,0,1,1
85.18656988907802,5.291211232103425,0,1,0
60.216644245713425,4.072724647863359,0,0,0
36.79244917256689,5.447208745597249,1,1,1
21.141765813070982,9.855242529460323,1,1,1
73.52201514162368,8.809222671297938,1,0,0
59.60582047428108,9.7574598659262,1,0,0
52.67688735810572,6.9271242635581745,1,1,0
81.51140664407662,4.658417192065021,1,0,0
73.08777689796246,7.287756933842157,1,1,0
22.133990378620094,6.726264007359765,0,0,0
34.93776542364386,9.066142496437696,0,1,1
29.87913118515726,4.588495484705468,1,0,1
69.51570340581415,6.929446822130669,1,1,0
12.68259477886235,4.9002919881639055,0,1,1
55.59117478970532,5.94805556134036,0,1,0
70.99669485925524,8.424142464326799,0,0,0
80.14125094093995,6.856108776212599,0,0,0
37.366539897272595,6.255329710874616,1,1,1
75.70058437376103,6.366857671420211,0,1,0
18.850538956416578,6.75668061043592,1,0,1
77.71618333876145,8.710099263022341,1,0,0
20.199092986558593,9.352508133641408,1,0,1
41.78298324482938,9.73200811902357,0,0,0
73.78362926236429,8.72142031753177,0,0,0
21.993394187901902,5.892441374488076,1,0,1
28.340111618611317,8.128808236519253,1,1,1
67.7802054714453,6.6256187443323515,1,0,0
67.60292292368595,5.528023732276307,0,1,0
61.29181063082378,9.045229476555535,1,0,0
65.515875557368,4.23055809377395,0,0,0
53.417955467807694,9.41057195281254,1,1,0
30.14392471255622,6.768864787748405,1,1,1
37.65567948031355,7.823208860849682,1,0,1
24.527817344114055,7.956123533234696,0,1,1
82.67604490669027,9.370706444239218,0,1,0
56.671343581289634,7.8200180930032435,1,1,0
42.06811334109119,7.68360150856037,0,1,0
46.96046429153061,4.39991224336414,1,0,0
85.78266716894522,7.110448131671225,0,1,0
22.268112249286418,4.90101400490225,0,0,0
56.89838656134378,8.424602612328913,0,0,0
50.47109431075728,7.073331524876047,1,0,0
58.91633883477183,8.08136667525012,0,0,0
11.44881470566724,4.250037403614305,0,1,1
79.76991271553212,4.5087520962748195,1,1,0
84.56946259868899,8.297940328376093,1,0,0
55.21065468713672,4.43250601599204,1,0,0
65.73206591015138,4.427540366591551,1,0,0
83.79995049418366,4.072650851409325,0,0,0
66.57909074507188,9.739008389796881,0,1,0
22.20312343314091,8.425050156754041,0,0,0
56.103068813345054,6.1195084510123845,0,1,0
58.537203710628475,5.779213487725931,0,0,0
43.93045370419088,6.098219378475097,1,0,0
68.91553884997782,8.647921187087091,0,0,0
84.74936118152118,7.968223666422486,0,0,0
84.04548103254211,5.111173407204808,0,1,0
46.06714971233057,5.044656012004506,1,1,0
19.05904366726042,4.590373898280384,1,1,1
88.78729591698676,7.961816318208029,0,0,0
77.11184691567473,8.586235973330416,1,0,0
19.97301449626135,5.590278569950025,1,1,1
83.66735060938979,4.125669766185477,1,1,0
79.59170896497027,4.493030004858564,1,0,0
51.50704457008577,9.807160209070183,1,0,0
57.30203485959434,5.772668664864522,1,1,0
41.920216309610424,8.615338887028802,1,0,0
14.380931105762507,7.747981413125583,0,0,0
36.815779331672076,6.291637837917375,0,1,1
74.22827588784091,5.23412357317333,1,0,0
10.370561840368229,4.728318508956439,0,1,1
36.679933735291534,7.6900778082332,0,0,0
41.85349548727547,8.647802683826729,1,1,0
52.99164823503383,7.863425521246784,0,0,0
83.58844931302085,7.18181279949495,1,1,0
37.707679549276904,4.251707340589817,1,1,1
37.75625615169822,9.810932665566302,1,1,1
69.00009984877987,8.792285149927448,0,1,0
46.17743527118457,5.756932220205789,0,0,0
27.968385835198557,9.879821976153103,0,0,0
46.195161290615474,7.611289537817933,0,1,0
21.26856163038399,7.494535949243479,1,0,1
24.110958920497865,8.488439076577192,1,0,1
49.869421819158376,8.870618728540826,0,0,0
43.514035960363834,7.938871643989016,1,0,0
83.187672085448,4.7685744781972,1,0,0
38.99151192933065,6.02960503596699,0,1,1
56.44706802224348,9.568501841956298,1,1,0
60.58114303356243,5.347693671063111,0,1,0
11.047556527066691,6.23300214302508,1,1,1
63.08298976133685,6.592461297665176,0,0,0
24.242877349580112,6.636429938166713,1,0,1
86.88562539755641,7.677637494967153,1,1,0
21.893018220249036,9.658455026468246,0,0,0
43.1699298981619,5.4441562709950295,0,0,0
16.82797344629151,4.729008257805509,0,1,1
89.74994014767579,5.1848229391596234,0,0,0
50.175600826499405,9.321549401255616,1,1,0
57.630801385603505,7.874864875931236,1,1,0
15.366118191074198,5.715440735434961,0,0,0
69.99683763193423,8.895681633811703,1,0,0
26.79244744764686,9.168219978180616,0,1,1
81.84434315525709,9.079086032141667,0,1,0
26.411171238560573,9.513559201837326,1,0,1
25.255017653093326,5.51344612104017,1,1,1
12.92397342784759,8.53025157247767,0,1,1
47.765355608799936,6.76323698364484,0,1,0
55.187290661009314,9.05199131734037,0,0,0
15.25669115426819,8.370944062969679,1,1,1
72.04220933560084,8.658684678998348,1,0,0
46.26310677984221,7.936971026086429,1,1,0
51.951221546206405,5.064572616818241,1,0,0
45.26101975505825,7.27016151338163,0,1,0
42.06104487002608,9.90801843714705,0,0,0
54.771226504657434,9.624328398982714,0,0,0
22.419219674457,4.25904241478207,0,0,0
24.55425043962169,4.988888894376623,0,1,1
78.94284968108138,4.790372640727371,0,1,0
85.68923697069062,8.355879459911772,1,1,0
39.864745302380236,8.90671197914167,1,0,1
31.659573851484303,5.281068197864031,0,1,1
61.51996345912126,7.0351161577109735,0,0,0
42.698733687847714,9.0442181680672,1,1,0
12.030908452827589,8.396809268597504,1,0,1
22.49220778929523,7.253423232951089,1,0,1
67.2777783077918,7.542086142752638,1,0,0
62.71391535281211,7.05016328149768,0,1,0
12.16767940027868,5.785290707912924,0,1,1
27.757772954635954,7.390131957154097,0,1,1
28.485983727045713,8.133311812300544,0,0,0
63.751419487898275,9.239937495164845,0,0,0
11.576843020349132,7.8177481238754885,1,1,1
18.32868655876591,8.566729222258948,0,1,1
73.99328682985515,4.960429809727438,1,1,0
24.28357296434669,6.76934484651874,0,0,0
62.219688628149974,4.05598971896256,0,0,0
29.05462248373812,5.480073187129738,0,0,0
17.955311420747613,8.358770290678029,0,0,0
29.453775279956325,9.95085970809618,0,0,0
67.78135454845273,4.595068597523295,1,1,0
78.45571744850287,6.4089658951677295,1,0,0
76.41758916535933,8.800425812194957,1,0,0
41.77468236947639,5.224213807773393,0,0,0
63.44681092565169,7.330509695813717,0,0,0
26.398743633265678,8.39842777617805,1,0,1
33.45181842088106,7.695912701561074,0,1,1
81.70686548168958,5.128148407692497,0,0,0
11.040153880858883,6.132307412114437,1,0,1
16.840682468357446,8.702750706912383,0,0,0
26.630900411682184,7.325359084792099,1,1,1
12.122576309905577,4.031377681257476,0,1,1
24.514834807183785,8.565944560168564,1,1,1
56.643324877575374,4.211868129641434,0,0,0
43.713964047399834,8.474402696387394,0,1,0
81.41373688615799,5.214883360991425,1,0,0
75.39548493907527,9.74844088071628,0,0,0
37.34538813583008,6.207644507812507,0,1,1
30.7538746745034,5.961589698028474,1,0,1
40.375392653381354,4.893328301994668,0,0,0
57.22359540118462,5.8336252929412895,1,0,0
31.4450912658301,9.259904570969203,0,1,1
59.93191262793072,9.978006025763484,0,0,0
42.752932175299236,6.20985718304109,0,0,0
54.16377446815842,6.691663785727256,0,1,0
44.890122330825335,8.332425629216422,1,0,0
33.55726076335341,9.317174682790448,0,0,0
85.87626455697253,7.558266005120705,1,1,0
71.08846353278086,6.349154189066976,0,0,0
21.209054061316202,6.4757310450917425,0,0,0
79.47743807183302,8.173708878980841,0,0,0
48.99449585996109,4.019309581625672,0,0,0
81.56417815152732,7.717536024759044,1,0,0
73.98842047578522,6.132958062648145,1,1,0
44.017080357538674,8.765183987662505,1,1,0
11.797544665609392,4.557943838938793,1,1,1
31.494188750795686,7.529213601690343,0,1,1
53.330737172869355,6.885837339316742,1,0,0
60.67825758609178,7.853953155431364,1,0,0
30.631014834656185,4.38912156689781,0,0,0
21.14848592582593,7.479902724568788,0,0,0
76.79441894394392,7.368907527757142,0,0,0
88.75217445628417,7.363960566497026,0,1,0
52.055214584214866,7.620925999578729,1,1,0
23.734342867864278,8.058807623358174,1,0,1
31.784586121549516,8.829933998084618,0,0,0
11.471254123797339,5.6189243207692865,0,0,0
83.14390452483993,8.950296461080372,0,1,0
19.42008663121129,6.989534093580722,1,0,1
56.121318041140285,4.462349674805987,1,0,0
31.92441765497648,4.351305575463876,0,0,0
54.33424020126347,6.005429912176365,0,1,0
62.11363106814914,8.709381862668806,1,0,0
76.37934429657614,8.246085608445494,0,1,0
26.513701740848255,8.731689788034439,0,1,1
10.879666292678438,7.103614338649656,1,1,1
20.950850405504582,6.641193987732944,0,1,1
82.0014913478484,4.884715160237704,1,1,0
79.91120620500122,5.9691565216558695,0,1,0
57.79304817362466,6.604116197043251,0,0,0
58.04134883469227,4.531602578077703,1,0,0
63.20293396370044,5.323671716267268,1,0,0
24.029702289875967,7.589351764382433,0,1,1
83.15295567399679,8.41397868543514,1,0,0
43.50164199136585,9.990085068357697,0,1,0
40.65108225995979,9.598679988061345,0,1,0
51.513416422627,7.85539119721115,1,1,0
13.757277342004404,6.527488319764432,0,0,0
23.302669500486353,7.817064188249397,0,1,1
69.04268931410964,8.713909708481392,1,1,0
16.623893434010117,4.7100171455403235,1,0,1
58.252168757311054,6.4594293381777295,0,0,0
29.627928774505676,9.038813713813703,1,1,1
41.143649123358124,6.302997711598264,1,1,0
33.09549894165599,7.431233627363119,1,0,1
38.45381731719593,7.5266161651731895,1,0,1
67.52367241473964,5.106857518801836,0,0,0
33.769737249854,6.173412649913731,0,1,1
55.312371223751775,6.007067732451593,0,0,0
48.08403217592797,4.157180251192389,1,0,0
63.09369322901185,4.145150583348132,1,0,0
84.94637914598064,8.990182262054642,1,1,0
68.60576777682002,5.638424859836874,1,0,0
27.195230287260543,7.108472597432892,1,0,1
12.494650804902774,5.792353441532638,1,0,1
30.98112354398601,9.644075470692043,1,0,1
57.60623445602039,5.5557805531946425,0,0,0
14.114065078740028,6.57794087643361,0,1,1
49.70929977609891,9.236381502907612,1,1,0
57.74742791335114,9.051601400750851,1,1,0
36.73951126535687,5.116608507077664,1,0,1
71.67297629966575,8.815859858774262,0,1,0
18.527860250701742,6.749121320427356,0,1,1
16.0110225388647,6.8978132325121315,1,1,1
68.25510049628826,4.800879834495663,1,0,0
49.63930529649588,4.483609082542748,0,0,0
65.07219171421889,8.367635841842592,0,1,0
44.7861870882997,6.978766914131798,0,1,0
29.712162659128545,6.621104215691077,0,0,0
75.52818541393597,8.377049371914381,1,0,0
73.95327031751833,8.593077393946658,0,1,0
65.57571766835414,4.953449006016122,0,0,0
31.771610978397014,7.661350896865848,1,1,1
57.21845334952697,4.812124493666113,0,0,0
38.87791175520214,8.508250516174275,0,1,1
17.326565866130732,7.941730937602837,0,1,1
83.38508603697943,9.739687726500748,1,0,0
20.945490473516912,4.413748098138527,0,1,1
86.0189883056642,4.342328326907526,1,1,0
45.68046183663646,5.693122448159201,1,1,0
